index,DATE_TIME,TIME_EPOCH,VOLTAGE,CURRENT,TEMP_SENSOR1,TEMP_SENSOR2,TEMP_SENSOR3,TEMP_SENSOR4,TEMP_SENSOR5,HEATER1_STATUS,HEATER2_STATUS,HEATER3_STATUS,HEATER4_STATUS,HEATER5_STATUS
3942,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
3943,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
3944,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
3945,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
3946,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,,,,,      
3947,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.56,,,,,,,,,,      
3948,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,14.0,,,,,      
3949,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,,,,,      
3950,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,0.0,0.0,0.0,,      
3951,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
3952,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
3953,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,0.0,0
3954,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,,,,,      
3955,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.56,,,,,,,,,,      
3956,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,,,,,      
3957,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,,,,,      
3958,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,18.76,,,,,,      
3959,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
3960,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
3961,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
3962,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
3963,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,19.89,,,,,,,,,      
3964,2021-08-26 17:46:40,1630000000000.0,,10.33,,,30.0,,,,,,,      
3965,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
3966,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3967,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.82,,,,,,,,,,      
3968,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3969,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3970,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
3971,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
3972,2021-08-26 17:46:40,1630000000000.0,,10.07,,14.0,,,,,,,,      
3973,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
3974,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3975,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.82,,,,,,,,,,      
3976,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3977,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3978,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
3979,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
3980,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,14.0,,,,,      
3981,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
3982,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,0.0,0.0,0.0,,      
3983,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.56,,,,,,,,,,      
3984,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,,,,,      
3985,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,,,,0.0,0
3986,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3987,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.82,,,,,,,,,,      
3988,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3989,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3990,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,18.76,,,,,,      
3991,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
3992,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
3993,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
3994,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3995,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.82,20.04,,,,,,,,,      
3996,2021-08-26 17:46:40,1630000000000.0,,9.82,,,30.0,,,,,,,      
3997,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3998,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
3999,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.82,,,,,,,,,,      
4000,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
4001,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
4002,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4003,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4004,2021-08-26 17:46:40,1630000000000.0,,10.07,,14.0,,,,,,,,      
4005,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4006,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
4007,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.82,,,,,,,,,,      
4008,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
4009,2021-08-26 17:46:40,1630000000000.0,,9.82,,,,,,,,,,      
4010,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4011,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4012,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,14.0,,,,,      
4013,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4014,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,1.0,0.0,0.0,,      
4015,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4016,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4017,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,0.0,0
4018,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4019,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.84,,,,,,,,,,      
4020,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4021,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4022,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,18.76,,,,,,      
4023,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4024,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4025,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4026,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4027,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,20.04,,,,,,,,,      
4028,2021-08-26 17:46:40,1630000000000.0,,10.33,,,30.0,,,,,,,      
4029,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4030,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4031,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4032,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4033,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4034,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4035,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4036,2021-08-26 17:46:40,1630000000000.0,,10.33,,13.0,,,,,,,,      
4037,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4038,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4039,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.84,,,,,,,,,,      
4040,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4041,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4042,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4043,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4044,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,14.0,,,,,      
4045,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4046,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,1.0,0.0,0.0,,      
4047,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4048,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4049,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,0.0,0
4050,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4051,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4052,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4053,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4054,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,18.76,,,,,,      
4055,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4056,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4057,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4058,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4059,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.84,20.04,,,,,,,,,      
4060,2021-08-26 17:46:40,1630000000000.0,,10.84,,,29.0,,,,,,,      
4061,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4062,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4063,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4064,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4065,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4066,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4067,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4068,2021-08-26 17:46:40,1630000000000.0,,10.07,,12.0,,,,,,,,      
4069,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4070,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4071,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4072,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4073,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4074,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4075,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4076,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,14.0,,,,,      
4077,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4078,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,1.0,0.0,0.0,,      
4079,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4080,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4081,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,0.0,0
4082,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4083,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4084,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4085,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4086,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,18.76,,,,,,      
4087,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4088,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4089,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4090,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4091,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,20.04,,,,,,,,,      
4092,2021-08-26 17:46:40,1630000000000.0,,10.33,,,28.0,,,,,,,      
4093,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4094,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4095,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4096,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4097,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4098,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4099,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4100,2021-08-26 17:46:40,1630000000000.0,,10.59,,12.0,,,,,,,,      
4101,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4102,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4103,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4104,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4105,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4106,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4107,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4108,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,14.0,,,,,      
4109,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4110,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,1.0,0.0,0.0,,      
4111,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4112,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4113,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,0.0,0
4114,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4115,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4116,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4117,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4118,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,18.76,,,,,,      
4119,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4120,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4121,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4122,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4123,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,20.19,,,,,,,,,      
4124,2021-08-26 17:46:40,1630000000000.0,,10.07,,,29.0,,,,,,,      
4125,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4126,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4127,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4128,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4129,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4130,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4131,2021-08-26 17:46:40,1630000000000.0,219.84,10.59,,,,,,,,,,      
4132,2021-08-26 17:46:40,1630000000000.0,,10.59,,13.0,,,,,,,,      
4133,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4134,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4135,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4136,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4137,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4138,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4139,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4140,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,14.0,,,,,      
4141,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4142,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,1.0,0.0,0.0,,      
4143,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4144,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4145,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,0.0,0
4146,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4147,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4148,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4149,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4150,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,18.76,,,,,,      
4151,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4152,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4153,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4154,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4155,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,20.34,,,,,,,,,      
4156,2021-08-26 17:46:40,1630000000000.0,,10.33,,,28.0,,,,,,,      
4157,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4158,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4159,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4160,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4161,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4162,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4163,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4164,2021-08-26 17:46:40,1630000000000.0,,10.33,,13.0,,,,,,,,      
4165,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4166,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4167,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4168,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4169,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4170,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4171,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4172,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,14.0,,,,,      
4173,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4174,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,1.0,0.0,0.0,,      
4175,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4176,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4177,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,0.0,0
4178,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4179,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4180,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4181,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4182,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,18.76,,,,,,      
4183,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4184,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4185,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4186,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4187,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,20.34,,,,,,,,,      
4188,2021-08-26 17:46:40,1630000000000.0,,10.59,,,27.0,,,,,,,      
4189,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4190,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4191,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4192,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4193,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4194,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4195,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4196,2021-08-26 17:46:40,1630000000000.0,,10.33,,14.0,,,,,,,,      
4197,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4198,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4199,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4200,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4201,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4202,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4203,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,,,,,,,,,,      
4204,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,14.0,,,,,      
4205,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4206,2021-08-26 17:46:40,1630000000000.0,,11.1,,,,,,1.0,0.0,0.0,,      
4207,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,11.1,,,,,,,,,,      
4208,2021-08-26 17:46:40,1630000000000.0,,11.1,,,,,,,,,,      
4209,2021-08-26 17:46:40,1630000000000.0,,11.1,,,,,,,,,0.0,0
4210,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4211,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4212,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4213,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4214,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,18.76,,,,,,      
4215,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4216,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4217,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4218,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4219,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,20.49,,,,,,,,,      
4220,2021-08-26 17:46:40,1630000000000.0,,10.33,,,27.0,,,,,,,      
4221,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4222,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4223,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4224,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4225,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4226,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4227,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4228,2021-08-26 17:46:40,1630000000000.0,,10.33,,14.0,,,,,,,,      
4229,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4230,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4231,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4232,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4233,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4234,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4235,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4236,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,14.0,,,,,      
4237,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4238,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,1.0,0.0,0.0,,      
4239,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4240,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4241,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,0.0,0
4242,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4243,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.33,,,,,,,,,,      
4244,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4245,2021-08-26 17:46:40,1630000000000.0,,10.33,,,,,,,,,,      
4246,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,18.76,,,,,,      
4247,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.59,,,,,,,,,,      
4248,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4249,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
4250,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4251,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.07,20.49,,,,,,,,,      
4252,2021-08-26 17:46:40,1630000000000.0,,10.07,,,27.0,,,,,,,      
4253,2021-08-26 17:46:40,1630000000000.0,,10.07,,,,,,,,,,      
4254,2021-08-26 17:46:40,1630000000000.0,,11.36,,,,,,,,,,      
4255,2021-08-26 17:46:40,1630000000000.0,219.84,11.36,,,,,,,,,,      
4256,2021-08-26 17:46:40,1630000000000.0,,11.36,,,,,,,,,,      
4257,2021-08-26 17:46:40,1630000000000.0,,11.36,,,,,,,,,,      
4258,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4259,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.84,,,,,,,,,,      
4260,2021-08-26 17:46:40,1630000000000.0,,10.84,,13.0,,,,,,,,      
4261,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4262,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4263,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,10.84,,,,,,,,,,      
4264,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4265,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
4266,2021-08-26 17:46:40,1630000000000.0,,10.84,,,,,,,,,,      
